theta,phi,rho,e_flux
3.141592653589793,-0.6499846869496118,-1.0833078115826869,4.192118870781451
3.141592653589793,-0.6499846869496118,-0.6499846869496118,3.9070013280290468
3.141592653589793,-0.6499846869496118,-0.21666156231653755,3.764442556652844
3.141592653589793,-0.6499846869496118,0.21666156231653755,3.764442556652844
3.141592653589793,-0.6499846869496118,0.6499846869496126,3.9070013280290468
3.141592653589793,-0.6499846869496118,1.0833078115826877,4.192118870781452
3.141592653589793,-0.6499846869496118,1.5166309362157628,4.61979518491006
3.141592653589793,-0.6499846869496118,1.949954060848837,5.190030270414868
3.141592653589793,-0.6499846869496118,2.383277185481912,5.90282412729588
3.141592653589793,-0.6499846869496118,2.8166003101149872,6.7581767555530945
3.141592653589793,-0.6499846869496118,3.2499234347480623,7.7560881551865135
3.141592653589793,-0.6499846869496118,3.6832465593811374,8.896558326196132
3.141592653589793,-0.6499846869496118,4.1165696840142125,10.179587268581953
3.141592653589793,-0.6499846869496118,4.549892808647288,11.605174982343978
3.141592653589793,-0.6499846869496118,4.983215933280363,13.173321467482205
3.141592653589793,-0.6499846869496118,5.416539057913436,14.884026723996628
3.141592653589793,-0.6499846869496118,5.849862182546511,16.737290751887258
3.141592653589793,-0.6499846869496118,6.283185307179586,18.733113551154098
3.141592653589793,-0.21666156231653755,-6.283185307179586,4.51983770103715
3.141592653589793,-0.21666156231653755,-5.849862182546511,4.038294944779207
3.141592653589793,-0.21666156231653755,-5.416539057913436,3.591148099682548
3.141592653589793,-0.21666156231653755,-4.983215933280361,3.1783971657471697
3.141592653589793,-0.21666156231653755,-4.549892808647287,2.8000421429730737
3.141592653589793,-0.21666156231653755,-4.116569684014212,2.4560830313602584
3.141592653589793,-0.21666156231653755,-3.6832465593811365,2.1465198309087246
3.141592653589793,-0.21666156231653755,-3.249923434748062,1.8713525416184724
3.141592653589793,-0.21666156231653755,-2.816600310114987,1.630581163489502
3.141592653589793,-0.21666156231653755,-2.3832771854819117,1.4242056965218128
3.141592653589793,-0.21666156231653755,-1.949954060848837,1.2522261407154054
3.141592653589793,-0.21666156231653755,-1.516630936215762,1.114642496070279
3.141592653589793,-0.21666156231653755,-1.0833078115826869,1.0114547625864345
3.141592653589793,-0.21666156231653755,-0.6499846869496118,0.9426629402638717
3.141592653589793,-0.21666156231653755,-0.21666156231653755,0.90826702910259
3.141592653589793,-0.21666156231653755,0.21666156231653755,0.90826702910259
3.141592653589793,-0.21666156231653755,0.6499846869496126,0.9426629402638717
3.141592653589793,-0.21666156231653755,1.0833078115826877,1.0114547625864347
3.141592653589793,-0.21666156231653755,1.5166309362157628,1.1146424960702794
3.141592653589793,-0.21666156231653755,1.949954060848837,1.2522261407154054
3.141592653589793,-0.21666156231653755,2.383277185481912,1.4242056965218128
3.141592653589793,-0.21666156231653755,2.8166003101149872,1.630581163489502
3.141592653589793,-0.21666156231653755,3.2499234347480623,1.871352541618473
3.141592653589793,-0.21666156231653755,3.6832465593811374,2.146519830908725
3.141592653589793,-0.21666156231653755,4.1165696840142125,2.456083031360259
3.141592653589793,-0.21666156231653755,4.549892808647288,2.8000421429730746
3.141592653589793,-0.21666156231653755,4.983215933280363,3.178397165747171
3.141592653589793,-0.21666156231653755,5.416539057913436,3.591148099682548
3.141592653589793,-0.21666156231653755,5.849862182546511,4.038294944779207
3.141592653589793,-0.21666156231653755,6.283185307179586,4.51983770103715
3.141592653589793,0.21666156231653755,-6.283185307179586,4.51983770103715
3.141592653589793,0.21666156231653755,-5.849862182546511,4.038294944779207
3.141592653589793,0.21666156231653755,-5.416539057913436,3.591148099682548
3.141592653589793,0.21666156231653755,-4.983215933280361,3.1783971657471697
3.141592653589793,0.21666156231653755,-4.549892808647287,2.8000421429730737
3.141592653589793,0.21666156231653755,-4.116569684014212,2.4560830313602584
3.141592653589793,0.21666156231653755,-3.6832465593811365,2.1465198309087246
3.141592653589793,0.21666156231653755,-3.249923434748062,1.8713525416184724
3.141592653589793,0.21666156231653755,-2.816600310114987,1.630581163489502
3.141592653589793,0.21666156231653755,-2.3832771854819117,1.4242056965218128
3.141592653589793,0.21666156231653755,-1.949954060848837,1.2522261407154054
3.141592653589793,0.21666156231653755,-1.516630936215762,1.114642496070279
3.141592653589793,0.21666156231653755,-1.0833078115826869,1.0114547625864345
3.141592653589793,0.21666156231653755,-0.6499846869496118,0.9426629402638717
3.141592653589793,0.21666156231653755,-0.21666156231653755,0.90826702910259
3.141592653589793,0.21666156231653755,0.21666156231653755,0.90826702910259
3.141592653589793,0.21666156231653755,0.6499846869496126,0.9426629402638717
3.141592653589793,0.21666156231653755,1.0833078115826877,1.0114547625864347
3.141592653589793,0.21666156231653755,1.5166309362157628,1.1146424960702794
3.141592653589793,0.21666156231653755,1.949954060848837,1.2522261407154054
3.141592653589793,0.21666156231653755,2.383277185481912,1.4242056965218128
3.141592653589793,0.21666156231653755,2.8166003101149872,1.630581163489502
3.141592653589793,0.21666156231653755,3.2499234347480623,1.871352541618473
3.141592653589793,0.21666156231653755,3.6832465593811374,2.146519830908725
3.141592653589793,0.21666156231653755,4.1165696840142125,2.456083031360259
3.141592653589793,0.21666156231653755,4.549892808647288,2.8000421429730746
3.141592653589793,0.21666156231653755,4.983215933280363,3.178397165747171
3.141592653589793,0.21666156231653755,5.416539057913436,3.591148099682548
3.141592653589793,0.21666156231653755,5.849862182546511,4.038294944779207
3.141592653589793,0.21666156231653755,6.283185307179586,4.51983770103715
3.141592653589793,0.6499846869496126,-6.283185307179586,18.733113551154133
3.141592653589793,0.6499846869496126,-5.849862182546511,16.737290751887294
3.141592653589793,0.6499846869496126,-5.416539057913436,14.884026723996659
3.141592653589793,0.6499846869496126,-4.983215933280361,13.173321467482227
3.141592653589793,0.6499846869496126,-4.549892808647287,11.605174982344
3.141592653589793,0.6499846869496126,-4.116569684014212,10.179587268581972
3.141592653589793,0.6499846869496126,-3.6832465593811365,8.896558326196148
3.141592653589793,0.6499846869496126,-3.249923434748062,7.756088155186527
3.141592653589793,0.6499846869496126,-2.816600310114987,6.758176755553109
3.141592653589793,0.6499846869496126,-2.3832771854819117,5.902824127295892
3.141592653589793,0.6499846869496126,-1.949954060848837,5.190030270414879
3.141592653589793,0.6499846869496126,-1.516630936215762,4.619795184910068
3.141592653589793,0.6499846869496126,-1.0833078115826869,4.19211887078146
3.141592653589793,0.6499846869496126,-0.6499846869496118,3.9070013280290548
3.141592653589793,0.6499846869496126,-0.21666156231653755,3.7644425566528517
3.141592653589793,0.6499846869496126,0.21666156231653755,3.7644425566528517
3.141592653589793,0.6499846869496126,0.6499846869496126,3.9070013280290548
3.141592653589793,0.6499846869496126,1.0833078115826877,4.192118870781461
3.141592653589793,0.6499846869496126,1.5166309362157628,4.619795184910069
3.141592653589793,0.6499846869496126,1.949954060848837,5.190030270414879
3.141592653589793,0.6499846869496126,2.383277185481912,5.902824127295893
3.141592653589793,0.6499846869496126,2.8166003101149872,6.758176755553109
3.141592653589793,0.6499846869496126,3.2499234347480623,7.7560881551865295
3.141592653589793,0.6499846869496126,3.6832465593811374,8.89655832619615
3.141592653589793,0.6499846869496126,4.1165696840142125,10.179587268581974
3.141592653589793,0.6499846869496126,4.549892808647288,11.605174982344003
3.141592653589793,0.6499846869496126,4.983215933280363,13.173321467482232
3.141592653589793,0.6499846869496126,5.416539057913436,14.884026723996659
3.141592653589793,0.6499846869496126,5.849862182546511,16.737290751887294
3.141592653589793,0.6499846869496126,6.283185307179586,18.733113551154133
3.141592653589793,1.0833078115826877,-6.283185307179586,12.211948759919652
3.141592653589793,1.0833078115826877,-5.849862182546511,10.910889771942479
3.141592653589793,1.0833078115826877,-5.416539057913436,9.70276356882082
3.141592653589793,1.0833078115826877,-4.983215933280361,8.587570150554674
3.141592653589793,1.0833078115826877,-4.549892808647287,7.565309517144041
3.141592653589793,1.0833078115826877,-4.116569684014212,6.635981668588919
3.141592653589793,1.0833078115826877,-3.6832465593811365,5.799586604889308
3.141592653589793,1.0833078115826877,-3.249923434748062,5.056124326045211
3.141592653589793,1.0833078115826877,-2.816600310114987,4.405594832056626
3.141592653589793,1.0833078115826877,-2.3832771854819117,3.8479981229235523
3.141592653589793,1.0833078115826877,-1.949954060848837,3.3833341986459913
3.141592653589793,1.0833078115826877,-1.516630936215762,3.0116030592239422
3.141592653589793,1.0833078115826877,-1.0833078115826869,2.732804704657406
3.141592653589793,1.0833078115826877,-0.6499846869496118,2.5469391349463817
3.141592653589793,1.0833078115826877,-0.21666156231653755,2.4540063500908693
3.141592653589793,1.0833078115826877,0.21666156231653755,2.4540063500908693
3.141592653589793,1.0833078115826877,0.6499846869496126,2.5469391349463817
3.141592653589793,1.0833078115826877,1.0833078115826877,2.7328047046574064
3.141592653589793,1.0833078115826877,1.5166309362157628,3.011603059223943
3.141592653589793,1.0833078115826877,1.949954060848837,3.3833341986459913
3.141592653589793,1.0833078115826877,2.383277185481912,3.8479981229235527
3.141592653589793,1.0833078115826877,2.8166003101149872,4.405594832056626
3.141592653589793,1.0833078115826877,3.2499234347480623,5.056124326045213
3.141592653589793,1.0833078115826877,3.6832465593811374,5.79958660488931
3.141592653589793,1.0833078115826877,4.1165696840142125,6.63598166858892
3.141592653589793,1.0833078115826877,4.549892808647288,7.565309517144043
3.141592653589793,1.0833078115826877,4.983215933280363,8.587570150554678
3.141592653589793,1.0833078115826877,5.416539057913436,9.70276356882082
3.141592653589793,1.0833078115826877,5.849862182546511,10.910889771942479
3.141592653589793,1.0833078115826877,6.283185307179586,12.211948759919652
3.141592653589793,1.5166309362157628,-6.283185307179586,2.5975771989769276
3.141592653589793,1.5166309362157628,-5.849862182546511,2.320831756612679
3.141592653589793,1.5166309362157628,-5.416539057913436,2.0638538458458773
3.141592653589793,1.5166309362157628,-4.983215933280361,1.8266434666765214
3.141592653589793,1.5166309362157628,-4.549892808647287,1.6092006191046127
3.141592653589793,1.5166309362157628,-4.116569684014212,1.4115253031301493
3.141592653589793,1.5166309362157628,-3.6832465593811365,1.2336175187531329
3.141592653589793,1.5166309362157628,-3.249923434748062,1.0754772659735625
3.141592653589793,1.5166309362157628,-2.816600310114987,0.9371045447914385
3.141592653589793,1.5166309362157628,-2.3832771854819117,0.8184993552067606
3.141592653589793,1.5166309362157628,-1.949954060848837,0.7196616972195292
3.141592653589793,1.5166309362157628,-1.516630936215762,0.6405915708297439
3.141592653589793,1.5166309362157628,-1.0833078115826869,0.5812889760374051
3.141592653589793,1.5166309362157628,-0.6499846869496118,0.5417539128425125
3.141592653589793,1.5166309362157628,-0.21666156231653755,0.5219863812450662
3.141592653589793,1.5166309362157628,0.21666156231653755,0.5219863812450662
3.141592653589793,1.5166309362157628,0.6499846869496126,0.5417539128425125
3.141592653589793,1.5166309362157628,1.0833078115826877,0.5812889760374053
3.141592653589793,1.5166309362157628,1.5166309362157628,0.6405915708297442
3.141592653589793,1.5166309362157628,1.949954060848837,0.7196616972195292
3.141592653589793,1.5166309362157628,2.383277185481912,0.8184993552067608
3.141592653589793,1.5166309362157628,2.8166003101149872,0.9371045447914385
3.141592653589793,1.5166309362157628,3.2499234347480623,1.0754772659735627
3.141592653589793,1.5166309362157628,3.6832465593811374,1.233617518753133
3.141592653589793,1.5166309362157628,4.1165696840142125,1.4115253031301498
3.141592653589793,1.5166309362157628,4.549892808647288,1.609200619104613
3.141592653589793,1.5166309362157628,4.983215933280363,1.826643466676522
3.141592653589793,1.5166309362157628,5.416539057913436,2.0638538458458773
3.141592653589793,1.5166309362157628,5.849862182546511,2.320831756612679
3.141592653589793,1.5166309362157628,6.283185307179586,2.5975771989769276
3.141592653589793,1.949954060848837,-6.283185307179586,8.552112322648366
3.141592653589793,1.949954060848837,-5.849862182546511,7.640971699450631
3.141592653589793,1.949954060848837,-5.416539057913436,6.794912549338451
3.141592653589793,1.949954060848837,-4.983215933280361,6.013934872311823
3.141592653589793,1.949954060848837,-4.549892808647287,5.298038668370748
3.141592653589793,1.949954060848837,-4.116569684014212,4.647223937515223
3.141592653589793,1.949954060848837,-3.6832465593811365,4.061490679745252
3.141592653589793,1.949954060848837,-3.249923434748062,3.5408388950608334
3.141592653589793,1.949954060848837,-2.816600310114987,3.085268583461967
3.141592653589793,1.949954060848837,-2.3832771854819117,2.6947797449486526
3.141592653589793,1.949954060848837,-1.949954060848837,2.369372379520891
3.141592653589793,1.949954060848837,-1.516630936215762,2.109046487178681
3.141592653589793,1.949954060848837,-1.0833078115826869,1.9138020679220242
3.141592653589793,1.949954060848837,-0.6499846869496118,1.7836391217509195
3.141592653589793,1.949954060848837,-0.21666156231653755,1.718557648665367
3.141592653589793,1.949954060848837,0.21666156231653755,1.718557648665367
3.141592653589793,1.949954060848837,0.6499846869496126,1.7836391217509195
3.141592653589793,1.949954060848837,1.0833078115826877,1.9138020679220247
3.141592653589793,1.949954060848837,1.5166309362157628,2.1090464871786816
3.141592653589793,1.949954060848837,1.949954060848837,2.369372379520891
3.141592653589793,1.949954060848837,2.383277185481912,2.694779744948653
3.141592653589793,1.949954060848837,2.8166003101149872,3.085268583461967
3.141592653589793,1.949954060848837,3.2499234347480623,3.5408388950608343
3.141592653589793,1.949954060848837,3.6832465593811374,4.061490679745253
3.141592653589793,1.949954060848837,4.1165696840142125,4.647223937515225
3.141592653589793,1.949954060848837,4.549892808647288,5.298038668370749
3.141592653589793,1.949954060848837,4.983215933280363,6.013934872311824
3.141592653589793,1.949954060848837,5.416539057913436,6.794912549338451
3.141592653589793,1.949954060848837,5.849862182546511,7.640971699450631
3.141592653589793,1.949954060848837,6.283185307179586,8.552112322648366
3.141592653589793,2.383277185481912,-6.283185307179586,23.471769379222568
3.141592653589793,2.383277185481912,-5.849862182546511,20.971090976870194
3.141592653589793,2.383277185481912,-5.416539057913436,18.64903246040014
3.141592653589793,2.383277185481912,-4.983215933280361,16.505593829812394
3.141592653589793,2.383277185481912,-4.549892808647287,14.540775085106967
3.141592653589793,2.383277185481912,-4.116569684014212,12.754576226283843
3.141592653589793,2.383277185481912,-3.6832465593811365,11.146997253343034
3.141592653589793,2.383277185481912,-3.249923434748062,9.71803816628454
3.141592653589793,2.383277185481912,-2.816600310114987,8.467698965108356
3.141592653589793,2.383277185481912,-2.3832771854819117,7.395979649814483
3.141592653589793,2.383277185481912,-1.949954060848837,6.502880220402923
3.141592653589793,2.383277185481912,-1.516630936215762,5.788400676873674
3.141592653589793,2.383277185481912,-1.0833078115826869,5.252541019226738
3.141592653589793,2.383277185481912,-0.6499846869496118,4.895301247462115
3.141592653589793,2.383277185481912,-0.21666156231653755,4.716681361579802
3.141592653589793,2.383277185481912,0.21666156231653755,4.716681361579802
3.141592653589793,2.383277185481912,0.6499846869496126,4.895301247462115
3.141592653589793,2.383277185481912,1.0833078115826877,5.252541019226739
3.141592653589793,2.383277185481912,1.5166309362157628,5.7884006768736755
3.141592653589793,2.383277185481912,1.949954060848837,6.502880220402923
3.141592653589793,2.383277185481912,2.383277185481912,7.395979649814484
3.141592653589793,2.383277185481912,2.8166003101149872,8.467698965108356
3.141592653589793,2.383277185481912,3.2499234347480623,9.718038166284542
3.141592653589793,2.383277185481912,3.6832465593811374,11.146997253343038
3.141592653589793,2.383277185481912,4.1165696840142125,12.754576226283847
3.141592653589793,2.383277185481912,4.549892808647288,14.54077508510697
3.141592653589793,2.383277185481912,4.983215933280363,16.5055938298124
3.141592653589793,2.383277185481912,5.416539057913436,18.64903246040014
3.141592653589793,2.383277185481912,5.849862182546511,20.971090976870194
3.141592653589793,2.383277185481912,6.283185307179586,23.471769379222568
3.141592653589793,2.8166003101149872,-6.283185307179586,6.995482846551824
3.141592653589793,2.8166003101149872,-5.849862182546511,6.250185268607656
3.141592653589793,2.8166003101149872,-5.416539057913436,5.558123231945217
3.141592653589793,2.8166003101149872,-4.983215933280361,4.919296736564504
3.141592653589793,2.8166003101149872,-4.549892808647287,4.333705782465517
3.141592653589793,2.8166003101149872,-4.116569684014212,3.801350369648256
3.141592653589793,2.8166003101149872,-3.6832465593811365,3.3222304981127206
3.141592653589793,2.8166003101149872,-3.249923434748062,2.8963461678589115
3.141592653589793,2.8166003101149872,-2.816600310114987,2.523697378886829
3.141592653589793,2.8166003101149872,-2.3832771854819117,2.2042841311964723
3.141592653589793,2.8166003101149872,-1.949954060848837,1.9381064247878417
3.141592653589793,2.8166003101149872,-1.516630936215762,1.725164259660937
3.141592653589793,2.8166003101149872,-1.0833078115826869,1.5654576358157588
3.141592653589793,2.8166003101149872,-0.6499846869496118,1.4589865532523065
3.141592653589793,2.8166003101149872,-0.21666156231653755,1.4057510119705803
3.141592653589793,2.8166003101149872,0.21666156231653755,1.4057510119705803
3.141592653589793,2.8166003101149872,0.6499846869496126,1.4589865532523065
3.141592653589793,2.8166003101149872,1.0833078115826877,1.565457635815759
3.141592653589793,2.8166003101149872,1.5166309362157628,1.7251642596609376
3.141592653589793,2.8166003101149872,1.949954060848837,1.9381064247878417
3.141592653589793,2.8166003101149872,2.383277185481912,2.2042841311964723
3.141592653589793,2.8166003101149872,2.8166003101149872,2.523697378886829
3.141592653589793,2.8166003101149872,3.2499234347480623,2.896346167858913
3.141592653589793,2.8166003101149872,3.6832465593811374,3.3222304981127215
3.141592653589793,2.8166003101149872,4.1165696840142125,3.8013503696482567
3.141592653589793,2.8166003101149872,4.549892808647288,4.333705782465518
3.141592653589793,2.8166003101149872,4.983215933280363,4.9192967365645055
3.141592653589793,2.8166003101149872,5.416539057913436,5.558123231945217
3.141592653589793,2.8166003101149872,5.849862182546511,6.250185268607656
3.141592653589793,2.8166003101149872,6.283185307179586,6.995482846551824
3.141592653589793,3.2499234347480623,-6.283185307179586,2.986579299354533
3.141592653589793,3.2499234347480623,-5.849862182546511,2.6683896379726466
3.141592653589793,3.2499234347480623,-5.416539057913436,2.3729278095466095
3.141592653589793,3.2499234347480623,-4.983215933280361,2.1001938140764214
3.141592653589793,3.2499234347480623,-4.549892808647287,1.850187651562083
3.141592653589793,3.2499234347480623,-4.116569684014212,1.6229093220035928
3.141592653589793,3.2499234347480623,-3.6832465593811365,1.4183588254009516
3.141592653589793,3.2499234347480623,-3.249923434748062,1.2365361617541597
3.141592653589793,3.2499234347480623,-2.816600310114987,1.0774413310632167
3.141592653589793,3.2499234347480623,-2.3832771854819117,0.9410743333281227
3.141592653589793,3.2499234347480623,-1.949954060848837,0.8274351685488778
3.141592653589793,3.2499234347480623,-1.516630936215762,0.7365238367254817
3.141592653589793,3.2499234347480623,-1.0833078115826869,0.6683403378579347
3.141592653589793,3.2499234347480623,-0.6499846869496118,0.6228846719462368
3.141592653589793,3.2499234347480623,-0.21666156231653755,0.6001568389903876
3.141592653589793,3.2499234347480623,0.21666156231653755,0.6001568389903876
3.141592653589793,3.2499234347480623,0.6499846869496126,0.6228846719462368
3.141592653589793,3.2499234347480623,1.0833078115826877,0.6683403378579348
3.141592653589793,3.2499234347480623,1.5166309362157628,0.7365238367254818
3.141592653589793,3.2499234347480623,1.949954060848837,0.8274351685488778
3.141592653589793,3.2499234347480623,2.383277185481912,0.9410743333281228
3.141592653589793,3.2499234347480623,2.8166003101149872,1.0774413310632167
3.141592653589793,3.2499234347480623,3.2499234347480623,1.2365361617541601
3.141592653589793,3.2499234347480623,3.6832465593811374,1.418358825400952
3.141592653589793,3.2499234347480623,4.1165696840142125,1.622909322003593
3.141592653589793,3.2499234347480623,4.549892808647288,1.8501876515620834
3.141592653589793,3.2499234347480623,4.983215933280363,2.1001938140764222
3.141592653589793,3.2499234347480623,5.416539057913436,2.3729278095466095
3.141592653589793,3.2499234347480623,5.849862182546511,2.6683896379726466
3.141592653589793,3.2499234347480623,6.283185307179586,2.986579299354533
3.141592653589793,3.6832465593811374,-6.283185307179586,14.2722474850878
3.141592653589793,3.6832465593811374,-5.849862182546511,12.75168461390603
3.141592653589793,3.6832465593811374,-5.416539057913436,11.339733376380103
3.141592653589793,3.6832465593811374,-4.983215933280361,10.036393772510015
3.141592653589793,3.6832465593811374,-4.549892808647287,8.841665802295772
3.141592653589793,3.6832465593811374,-4.116569684014212,7.7555494657373645
3.141592653589793,3.6832465593811374,-3.6832465593811365,6.778044762834799
3.141592653589793,3.6832465593811374,-3.249923434748062,5.9091516935880755
3.141592653589793,3.6832465593811374,-2.816600310114987,5.148870257997192
3.141592653589793,3.6832465593811374,-2.3832771854819117,4.497200456062148
3.141592653589793,3.6832465593811374,-1.949954060848837,3.9541422877829455
3.141592653589793,3.6832465593811374,-1.516630936215762,3.5196957531595827
3.141592653589793,3.6832465593811374,-1.0833078115826869,3.1938608521920613
3.141592653589793,3.6832465593811374,-0.6499846869496118,2.9766375848803803
3.141592653589793,3.6832465593811374,-0.21666156231653755,2.8680259512245394
3.141592653589793,3.6832465593811374,0.21666156231653755,2.8680259512245394
3.141592653589793,3.6832465593811374,0.6499846869496126,2.9766375848803803
3.141592653589793,3.6832465593811374,1.0833078115826877,3.193860852192062
3.141592653589793,3.6832465593811374,1.5166309362157628,3.519695753159584
3.141592653589793,3.6832465593811374,1.949954060848837,3.9541422877829455
3.141592653589793,3.6832465593811374,2.383277185481912,4.497200456062148
3.141592653589793,3.6832465593811374,2.8166003101149872,5.148870257997192
3.141592653589793,3.6832465593811374,3.2499234347480623,5.909151693588077
3.141592653589793,3.6832465593811374,3.6832465593811374,6.778044762834802
3.141592653589793,3.6832465593811374,4.1165696840142125,7.755549465737366
3.141592653589793,3.6832465593811374,4.549892808647288,8.841665802295774
3.141592653589793,3.6832465593811374,4.983215933280363,10.036393772510019
3.141592653589793,3.6832465593811374,5.416539057913436,11.339733376380103
3.141592653589793,3.6832465593811374,5.849862182546511,12.75168461390603
3.141592653589793,3.6832465593811374,6.283185307179586,14.2722474850878
3.141592653589793,4.1165696840142125,-6.283185307179586,16.45449737707706
3.141592653589793,4.1165696840142125,-5.849862182546511,14.701437965678597
3.141592653589793,4.1165696840142125,-5.416539057913436,13.073597083665742
3.141592653589793,4.1165696840142125,-4.983215933280361,11.57097473103849
3.141592653589793,4.1165696840142125,-4.549892808647287,10.193570907796847
3.141592653589793,4.1165696840142125,-4.116569684014212,8.941385613940803
3.141592653589793,4.1165696840142125,-3.6832465593811365,7.814418849470364
3.141592653589793,4.1165696840142125,-3.249923434748062,6.812670614385531
3.141592653589793,4.1165696840142125,-2.816600310114987,5.936140908686301
3.141592653589793,4.1165696840142125,-2.3832771854819117,5.184829732372675
3.141592653589793,4.1165696840142125,-1.949954060848837,4.558737085444655
3.141592653589793,4.1165696840142125,-1.516630936215762,4.0578629679022375
3.141592653589793,4.1165696840142125,-1.0833078115826869,3.682207379745425
3.141592653589793,4.1165696840142125,-0.6499846869496118,3.4317703209742163
3.141592653589793,4.1165696840142125,-0.21666156231653755,3.306551791588612
3.141592653589793,4.1165696840142125,0.21666156231653755,3.306551791588612
3.141592653589793,4.1165696840142125,0.6499846869496126,3.4317703209742163
3.141592653589793,4.1165696840142125,1.0833078115826877,3.6822073797454253
3.141592653589793,4.1165696840142125,1.5166309362157628,4.057862967902238
3.141592653589793,4.1165696840142125,1.949954060848837,4.558737085444655
3.141592653589793,4.1165696840142125,2.383277185481912,5.184829732372676
3.141592653589793,4.1165696840142125,2.8166003101149872,5.936140908686301
3.141592653589793,4.1165696840142125,3.2499234347480623,6.812670614385533
3.141592653589793,4.1165696840142125,3.6832465593811374,7.814418849470367
3.141592653589793,4.1165696840142125,4.1165696840142125,8.941385613940804
3.141592653589793,4.1165696840142125,4.549892808647288,10.193570907796849
3.141592653589793,4.1165696840142125,4.983215933280363,11.570974731038495
3.141592653589793,4.1165696840142125,5.416539057913436,13.073597083665742
3.141592653589793,4.1165696840142125,5.849862182546511,14.701437965678597
3.141592653589793,4.1165696840142125,6.283185307179586,16.45449737707706
3.141592653589793,4.549892808647288,-6.283185307179586,3.6298467074462164
3.141592653589793,4.549892808647288,-5.849862182546511,3.2431234434899956
3.141592653589793,4.549892808647288,-5.416539057913436,2.884023269816363
3.141592653589793,4.549892808647288,-4.983215933280361,2.5525461864253174
3.141592653589793,4.549892808647288,-4.549892808647287,2.2486921933168595
3.141592653589793,4.549892808647288,-4.116569684014212,1.9724612904909877
3.141592653589793,4.549892808647288,-3.6832465593811365,1.7238534779477035
3.141592653589793,4.549892808647288,-3.249923434748062,1.5028687556870064
3.141592653589793,4.549892808647288,-2.816600310114987,1.3095071237088964
3.141592653589793,4.549892808647288,-2.3832771854819117,1.1437685820133736
3.141592653589793,4.549892808647288,-1.949954060848837,1.005653130600438
3.141592653589793,4.549892808647288,-1.516630936215762,0.8951607694700894
3.141592653589793,4.549892808647288,-1.0833078115826869,0.8122914986223281
3.141592653589793,4.549892808647288,-0.6499846869496118,0.7570453180571538
3.141592653589793,4.549892808647288,-0.21666156231653755,0.7294222277745666
3.141592653589793,4.549892808647288,0.21666156231653755,0.7294222277745666
3.141592653589793,4.549892808647288,0.6499846869496126,0.7570453180571538
3.141592653589793,4.549892808647288,1.0833078115826877,0.8122914986223282
3.141592653589793,4.549892808647288,1.5166309362157628,0.8951607694700896
3.141592653589793,4.549892808647288,1.949954060848837,1.005653130600438
3.141592653589793,4.549892808647288,2.383277185481912,1.1437685820133738
3.141592653589793,4.549892808647288,2.8166003101149872,1.3095071237088964
3.141592653589793,4.549892808647288,3.2499234347480623,1.5028687556870068
3.141592653589793,4.549892808647288,3.6832465593811374,1.723853477947704
3.141592653589793,4.549892808647288,4.1165696840142125,1.9724612904909882
3.141592653589793,4.549892808647288,4.549892808647288,2.24869219331686
3.141592653589793,4.549892808647288,4.983215933280363,2.5525461864253183
3.141592653589793,4.549892808647288,5.416539057913436,2.884023269816363
3.141592653589793,4.549892808647288,5.849862182546511,3.2431234434899956
3.141592653589793,4.549892808647288,6.283185307179586,3.6298467074462164
3.141592653589793,4.983215933280363,-6.283185307179586,5.646117949453983
3.141592653589793,4.983215933280363,-5.849862182546511,5.044581483019884
3.141592653589793,4.983215933280363,-5.416539057913436,4.486011907045364
3.141592653589793,4.983215933280363,-4.983215933280361,3.970409221530422
3.141592653589793,4.983215933280363,-4.549892808647287,3.4977734264750597
3.141592653589793,4.983215933280363,-4.116569684014212,3.068104521879275
3.141592653589793,4.983215933280363,-3.6832465593811365,2.6814025077430683
3.141592653589793,4.983215933280363,-3.249923434748062,2.3376673840664406
3.141592653589793,4.983215933280363,-2.816600310114987,2.0368991508493917
3.141592653589793,4.983215933280363,-2.3832771854819117,1.7790978080919206
3.141592653589793,4.983215933280363,-1.949954060848837,1.5642633557940286
3.141592653589793,4.983215933280363,-1.516630936215762,1.3923957939557146
3.141592653589793,4.983215933280363,-1.0833078115826869,1.2634951225769793
3.141592653589793,4.983215933280363,-0.6499846869496118,1.1775613416578223
3.141592653589793,4.983215933280363,-0.21666156231653755,1.1345944511982438
3.141592653589793,4.983215933280363,0.21666156231653755,1.1345944511982438
3.141592653589793,4.983215933280363,0.6499846869496126,1.1775613416578223
3.141592653589793,4.983215933280363,1.0833078115826877,1.2634951225769795
3.141592653589793,4.983215933280363,1.5166309362157628,1.392395793955715
3.141592653589793,4.983215933280363,1.949954060848837,1.5642633557940286
3.141592653589793,4.983215933280363,2.383277185481912,1.7790978080919209
3.141592653589793,4.983215933280363,2.8166003101149872,2.0368991508493917
3.141592653589793,4.983215933280363,3.2499234347480623,2.3376673840664415
3.141592653589793,4.983215933280363,3.6832465593811374,2.681402507743069
3.141592653589793,4.983215933280363,4.1165696840142125,3.0681045218792753
3.141592653589793,4.983215933280363,4.549892808647288,3.4977734264750606
3.141592653589793,4.983215933280363,4.983215933280363,3.9704092215304234
3.141592653589793,4.983215933280363,5.416539057913436,4.486011907045364
3.141592653589793,4.983215933280363,5.849862182546511,5.044581483019884
3.141592653589793,4.983215933280363,6.283185307179586,5.646117949453983
3.141592653589793,5.416539057913436,-6.283185307179586,21.081381316036445
