step,time,total_energy,peak_qnorm,centroid_x,centroid_y,centroid_z,compact_radius_half,compact_radius_90,chirality_integral,weight_integral,pair,distance
10.0,0.3,0.0040386939351101684,0.03895121077228787,0.0,-1.816576063528507e-16,-2.13826140811168e-16,4.004060439104285,5.332447843157962,0.7626161082537785,0.7626161082537785,scalar_pair,2.5
11.0,0.32999999999999996,0.004039889976867319,0.038940148722172115,-1.938108143040324e-16,-2.1803716609203645e-16,-2.2295814379897477e-16,4.004060439104285,5.332447843157962,0.7624480868533964,0.7624480868533964,scalar_pair,2.5
12.0,0.36,0.004041081615747787,0.03892803830066566,-1.938574805877587e-16,-1.817413880510238e-16,-1.9764375950548837e-16,4.004060439104285,5.332447843157962,0.762264546766938,0.762264546766938,scalar_pair,2.5
0.0,0.0,0.004031354097411381,0.03900394744779878,0.0,-2.056612212778703e-16,-2.1738088646098423e-16,4.004060439104285,5.332447843157962,-0.7634222503793097,0.7634222503793097,rich_pair,2.5
1.0,0.03,0.004031442667197235,0.03900341962400024,-3.871311181412725e-16,-2.2985910139638055e-16,-2.188954271521453e-16,4.004060439104285,5.332447843157962,-0.7634141387915174,0.7634141387915174,rich_pair,2.5
2.0,0.06,0.004031706356918212,0.03900183618937975,-3.8714345602343884e-16,-1.9357172801171942e-16,-2.0718224013754343e-16,4.004060439104285,5.332447843157962,-0.7633898095318026,0.7633898095318026,rich_pair,2.5
3.0,0.09,0.004032139169811594,0.03899919728281504,-1.9358200550668814e-16,-2.2987863153919217e-16,-2.1324267794096114e-16,4.004060439104285,5.332447843157962,-0.7633492802744157,0.7633492802744157,rich_pair,2.5
4.0,0.12,0.004032731310189834,0.03899550317379141,0.0,-2.540952553604398e-16,-2.1514910758942001e-16,4.004060439104285,5.332447843157962,-0.7632925818822943,0.7632925818822943,rich_pair,2.5
5.0,0.15,0.004033469468408916,0.03899075426227807,-1.9361485734714057e-16,-2.299176430997294e-16,-2.1932933058855769e-16,4.004060439104285,5.332447843157962,-0.7632197580409019,0.7632197580409019,rich_pair,2.5
6.0,0.18,0.004034337205826751,0.03898495107854419,0.0,-2.299444250553872e-16,-1.9968857965336254e-16,4.004060439104285,5.332447843157962,-0.763130864745437,0.763130864745437,rich_pair,2.5
7.0,0.21,0.004035315426757033,0.03897809428291768,-3.873280607862067e-16,-2.420800379913792e-16,-2.0652453241139536e-16,4.004060439104285,5.332447843157962,-0.7630259696530136,0.7630259696530136,rich_pair,2.5
8.0,0.24,0.004036382921576481,0.038970184665489675,-1.9369470021670188e-16,-1.9369470021670188e-16,-2.03909069173442e-16,4.004060439104285,5.332447843157962,-0.7629051513143384,0.7629051513143384,rich_pair,2.5
9.0,0.27,0.0040375169628932795,0.038961223145768574,-1.9372940139318612e-16,-2.421617517414827e-16,-2.1416179919637372e-16,4.004060439104285,5.332447843157962,-0.7627684983019092,0.7627684983019092,rich_pair,2.5
10.0,0.3,0.0040386939351101684,0.03895121077228787,0.0,-1.816576063528507e-16,-2.13826140811168e-16,4.004060439104285,5.332447843157962,-0.7626161082537785,0.7626161082537785,rich_pair,2.5
11.0,0.32999999999999996,0.004039889976867319,0.038940148722172115,-1.938108143040324e-16,-2.1803716609203645e-16,-2.2295814379897477e-16,4.004060439104285,5.332447843157962,-0.7624480868533964,0.7624480868533964,rich_pair,2.5
12.0,0.36,0.004041081615747787,0.03892803830066566,-1.938574805877587e-16,-1.817413880510238e-16,-1.9764375950548837e-16,4.004060439104285,5.332447843157962,-0.762264546766938,0.762264546766938,rich_pair,2.5
