theta,l_phi,l_plus,l_minus,detJ
-6.283185307179586,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-6.156252270670907,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-6.029319234162229,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-5.90238619765355,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-5.775453161144872,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-5.648520124636193,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-5.521587088127515,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-5.394654051618836,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-5.267721015110158,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-5.140787978601479,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-5.013854942092801,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-4.886921905584122,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-4.759988869075444,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-4.6330558325667655,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-4.5061227960580865,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-4.3791897595494085,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-4.25225672304073,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-4.1253236865320515,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-3.998390650023373,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-3.8714576135146945,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-3.744524577006016,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-3.6175915404973376,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-3.490658503988659,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-3.3637254674799806,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-3.2367924309713016,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-3.109859394462623,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-2.9829263579539447,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-2.855993321445266,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-2.7290602849365877,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-2.602127248427909,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-2.4751942119192307,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-2.3482611754105522,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-2.2213281389018737,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-2.094395102393195,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-1.9674620658845168,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-1.8405290293758378,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-1.7135959928671598,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-1.5866629563584809,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-1.4597299198498028,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-1.332796883341124,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-1.2058638468324459,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-1.078930810323767,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-0.9519977738150889,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-0.82506473730641,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-0.6981317007977319,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-0.571198664289053,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-0.4442656277803749,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-0.317332591271696,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-0.19039955476301706,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
-0.06346651825433902,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
0.06346651825433991,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
0.19039955476301795,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
0.3173325912716969,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
0.4442656277803749,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
0.5711986642890539,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
0.6981317007977319,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
0.8250647373064108,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
0.9519977738150889,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
1.0789308103237678,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
1.2058638468324459,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
1.3327968833411248,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
1.4597299198498028,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
1.5866629563584818,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
1.7135959928671598,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
1.8405290293758387,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
1.9674620658845168,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
2.0943951023931966,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
2.2213281389018746,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
2.3482611754105527,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
2.4751942119192307,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
2.6021272484279105,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
2.7290602849365886,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
2.8559933214452666,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
2.9829263579539447,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
3.1098593944626245,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
3.2367924309713025,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
3.3637254674799806,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
3.4906585039886586,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
3.6175915404973384,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
3.7445245770060165,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
3.8714576135146945,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
3.9983906500233743,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
4.125323686532052,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
4.25225672304073,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
4.3791897595494085,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
4.506122796058088,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
4.633055832566766,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
4.759988869075444,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
4.886921905584122,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
5.013854942092802,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
5.14078797860148,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
5.267721015110158,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
5.394654051618836,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
5.521587088127516,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
5.648520124636194,2.718281828459045,2.718281828459045,2.718281828459045,7.38905609893065
